  0.412401617      0.751350343       13.4787674    
  0.448455095      0.804922640       13.1272888    
  0.486575186      0.864798307       12.7855902    
  0.527208328      0.931432307       12.4535036    
  0.570805669       1.00535548       12.1308851    
  0.617830276       1.08717906       11.8176155    
  0.668764353       1.17760003       11.5136042    
  0.724116206       1.27740717       11.2187948    
  0.784427047       1.38748825       10.9331684    
  0.850278258       1.50883794       10.6567535    
  0.922298193       1.64256668       10.3896294    
   1.00116980       1.78991055       10.1319408    
   1.08763814       1.95224202       9.88390732    
   1.18251848       2.13108134       9.64583683    
   1.28670466       2.32810903       9.41814518    
   1.40117776       2.54517865       9.20137787    
   1.52701557       2.78432989       8.99623394    
   1.66540194       3.04780102       8.80359745    
   1.81763697       3.33804107       8.62457848    
   1.98514676       3.65771961       8.46055412    
   2.16949320       4.00973320       8.31322670    
   2.37238336       4.39720774       8.18468761    
   2.59567761       4.82349205       8.07749748    
   2.84139609       5.29214191       7.99477625    
   3.11172128       5.80688858       7.94031477    
   3.40899754       6.37158394       7.91869974    
   3.73572254       6.99012089       7.93546104    
   4.09453058       7.66631174       7.99723530    
   4.48816299       8.40371609       8.11194706    
   4.91941929       9.20540237       8.28900146    
   5.39108753       10.0736265       8.53947926    
   5.90584326       11.0093975       8.87631512    
   6.46610832       12.0119219       9.31443310    
   7.07386160       13.0778913       9.87079811    
   7.73038769       14.2006063       10.5643263    
   8.43595695       15.3689270       11.4155722    
   9.18942261       16.5660820       12.4460878    
   9.98773479       17.7683945       13.6773376    
   10.8253784       18.9440556       15.1290245    
   11.6937561       20.0521774       16.8167191    
   12.5805664       21.0424328       18.7487354    
   13.4692545       21.8557224       20.9223270    
   14.3386631       22.4263535       23.3194923    
   15.1630249       22.6861820       25.9029732    
   15.9124880       22.5709515       28.6133709    
   16.5543194       22.0285740       31.3685570    
   17.0548744       21.0284672       34.0665550    
   17.3822899       19.5702286       36.5926819    
   17.5096302       17.6894379       38.8307571    
   17.4180717       15.4584103       40.6769257    
   17.0995159       12.9806385       42.0534096    
   16.5580883       10.3793011       42.9189453    
   15.8101320       7.78204346       43.2732353    
   14.8826447       5.30546093       43.1543388    
   13.8104649       3.04271984       42.6300087    
   12.6327600       1.05658126       41.7855110    
   11.3894711     -0.621672392       40.7110291    
   10.1182537      -1.98851573       39.4912338    
   8.85225201      -3.06161308       38.1983948    
   7.61880016      -3.87242031       36.8891487    
   6.43896866      -4.45944738       35.6042824    
   5.32775974      -4.86298656       34.3704834    
   4.29472303      -5.12151957       33.2030296    
   3.34479308      -5.26962376       32.1086884    
   2.47919369      -5.33702850       31.0883675    
   1.69630480      -5.34845543       30.1392803    
  0.992433548      -5.32392788       29.2565823    
  0.362464130      -5.27931404       28.4345303    
 -0.199614823      -5.22695541       27.6672478    
 -0.700299978      -5.17628384       26.9491920    
  -1.14626217      -5.13438749       26.2754116    
  -1.54411936      -5.10649776       25.6416512    
  -1.90027702      -5.09639978       25.0443764    
  -2.22082233      -5.10676956       24.4807472    
  -2.51145840      -5.13944626       23.9485531    
  -2.77747083      -5.19565010       23.4461536    
  -3.02371502      -5.27615166       22.9724064    
  -3.25462222      -5.38140392       22.5266151    
  -3.47421479      -5.51164341       22.1084728    
  -3.68612885      -5.66696310       21.7180233    
  -3.89364147      -5.84736347       21.3556366    
  -4.09969950      -6.05278397       21.0219803    
  -4.30694628      -6.28311968       20.7180099    
  -4.51774836      -6.53822136       20.4449615    
  -4.73421812      -6.81788301       20.2043457    
  -4.95823193      -7.12181711       19.9979515    
  -5.19144440      -7.44961786       19.8278427    
  -5.43529558      -7.80071163       19.6963615    
  -5.69101381      -8.17429733       19.6061172    
  -5.95960903      -8.56927490       19.5599804    
  -6.24186182      -8.98415947       19.5610600    
  -6.53830290      -9.41699123       19.6126652    
  -6.84918547      -9.86523056       19.7182560    
  -7.17444897      -10.3256493       19.8813610    
  -7.51367712      -10.7942200       20.1054764    
  -7.86604691      -11.2660103       20.3939247    
  -8.23027515      -11.7350855       20.7496796    
  -8.60455990      -12.1944418       21.1751442    
  -8.98652267      -12.6359711       21.6718941    
  -9.37315750      -13.0504837       22.2403755    
  -9.76079082      -13.4278069       22.8795757    
  -10.1450567      -13.7569714       23.5866852    
  -10.5209007      -14.0265083       24.3567638    
  -10.8826218      -14.2248659       25.1824570    
  -11.2239513      -14.3409462       26.0537910    
  -11.5381889      -14.3647442       26.9581051    
  -11.8183899      -14.2880583       27.8801575    
  -12.0576067      -14.1052237       28.8024426    
  -12.2491779      -13.8137894       29.7057476    
  -12.3870487      -13.4150610       30.5699234    
  -12.4661036      -12.9144258       31.3748474    
  -12.4824848      -12.3213854       32.1014938    
  -12.4338646      -11.6492567       32.7330246    
  -12.3196440      -10.9145489       33.2557487    
  -12.1410542      -10.1360502       33.6598854    
  -11.9011497      -9.33372879       33.9400139    
  -11.6046810      -8.52755451       34.0951614    
  -11.2578716      -7.73638058       34.1285477    
  -10.8681087      -6.97698927       34.0470352    
  -10.4435835      -6.26339102       33.8603516    
  -9.99291229      -5.60641670       33.5802155    
  -9.52476788      -5.01360130       33.2194519    
  -9.04755020      -4.48931837       32.7911873    
  -8.56911087      -4.03510952       32.3081818    
  -8.09655190      -3.65014148       31.7823372    
  -7.63608408      -3.33171678       31.2243671    
  -7.19295835      -3.07578969       30.6436348    
  -6.77144909      -2.87744379       30.0481052    
  -6.37488747      -2.73130441       29.4444027    
  -6.00572681      -2.63187623       28.8379307    
  -5.66563034      -2.57380319       28.2330170    
  -5.35557556      -2.55205560       27.6330853    
  -5.07596111      -2.56205511       27.0408115    
  -4.82671309      -2.59974813       26.4582825    
  -4.60738850      -2.66163802       25.8871193    
  -4.41726589      -2.74478817       25.3286018    
  -4.25542927      -2.84680271       24.7837524    
  -4.12084103      -2.96579480       24.2534199    
  -4.01240158      -3.10034418       23.7383404    
  -3.92900085      -3.24945283       23.2391853    
  -3.86955833      -3.41249776       22.7566013    
  -3.83305621      -3.58918548       22.2912445    
  -3.81856346      -3.77950907       21.8438091    
  -3.82525396      -3.98370647       21.4150486    
  -3.85241866      -4.20222330       21.0057983    
  -3.89947248      -4.43567657       20.6169968    
  -3.96595812      -4.68482304       20.2497101    
  -4.05154467      -4.95052528       19.9051456    
  -4.15602493      -5.23372078       19.5846786    
  -4.27930832      -5.53538895       19.2898788    
  -4.42141151      -5.85651684       19.0225258    
  -4.58244753      -6.19805908       18.7846413    
  -4.76260996      -6.56089449       18.5785084    
  -4.96215439      -6.94577503       18.4067020    
  -5.18137741      -7.35326624       18.2721043    
  -5.42058992      -7.78367424       18.1779270    
  -5.68008614      -8.23696423       18.1277218    
  -5.96010542      -8.71266174       18.1253815    
  -6.26078939      -9.20974159       18.1751251    
  -6.58212900      -9.72649670       18.2814693    
  -6.92390490      -10.2603970       18.4491653    
  -7.28561926      -10.8079348       18.6831112    
  -7.66641617      -11.3644619       18.9882088    
  -8.06499577      -11.9240313       19.3691845    
  -8.47952271      -12.4792509       19.8303337    
  -8.90752792      -13.0211744       20.3752117    
  -9.34581280      -13.5392427       21.0062504    
  -9.79036331      -14.0213127       21.7243137    
  -10.2362785      -14.4538002       22.5281982    
  -10.6777287      -14.8219719       23.4141102    
  -11.1079569      -15.1104164       24.3751678    
  -11.5193338      -15.3037052       25.4009743    
  -11.9034882      -15.3872499       26.4773445    
  -12.2515135      -15.3483191       27.5862560    
  -12.5542631      -15.1771526       28.7061100    
  -12.8027267      -14.8680696       29.8123550    
  -12.9884758      -14.4204378       30.8784885    
  -13.1041460      -13.8393517       31.8774052    
  -13.1439190      -13.1358900       32.7829857    
  -13.1039553      -12.3268461       33.5717812    
  -12.9827299      -11.4339075       34.2245712    
  -12.7812281      -10.4823437       34.7276230    
  -12.5029697      -9.49933720       35.0734596    
  -12.1538553      -8.51216412       35.2610588    
  -11.7418489      -7.54644775       35.2954559    
  -11.2765322      -6.62469053       35.1868668    
  -10.7685747      -5.76522398       34.9494476    
  -10.2291775      -4.98164940       34.5999222    
  -9.66953850      -4.28275204       34.1562004    
  -9.10038853      -3.67281151       33.6361809    
  -8.53161430      -3.15220118       33.0568123    
  -7.97198772      -2.71814752       32.4334259    
  -7.42900658      -2.36554170       31.7793713    
  -6.90882635      -2.08771563       31.1058731    
  -6.41627264      -1.87712669       30.4220867    
  -5.95491648      -1.72591937       29.7352657    
  -5.52719021      -1.62635708       29.0509987    
  -5.13452864      -1.57113278       28.3734837    
  -4.77752399      -1.55357075       27.7057915    
  -4.45607853      -1.56774366       27.0501118    
  -4.16955042      -1.60852158       26.4079647    
  -3.91688919      -1.67157280       25.7803745    
  -3.69675493      -1.75333202       25.1680202    
  -3.50762057      -1.85094619       24.5713367    
  -3.34785914      -1.96221066       23.9906101    
  -3.21581531      -2.08549929       23.4260368    
  -3.10986209      -2.21969533       22.8777676    
  -3.02844596      -2.36412597       22.3459473    
  -2.97012067      -2.51850128       21.8307419    
  -2.93357253      -2.68285990       21.3323555    
  -2.91763711      -2.85752130       20.8510456    
  -2.92131066      -3.04304504       20.3871441    
  -2.94375610      -3.24019480       19.9410667    
  -2.98430538      -3.44990849       19.5133247    
  -3.04245830      -3.67327285       19.1045437    
  -3.11788011      -3.91150093       18.7154827    
  -3.21039629      -4.16591263       18.3470516    
  -3.31998634      -4.43791580       18.0003300    
  -3.44677615      -4.72898722       17.6765976    
  -3.59102941      -5.04065180       17.3773556    
  -3.75313735      -5.37446022       17.1043663    
  -3.93360710      -5.73195934       16.8596802    
  -4.13304853      -6.11465645       16.6456757    
  -4.35215664      -6.52397537       16.4650993    
  -4.59169388      -6.96119928       16.3211040    
  -4.85246325      -7.42740011       16.2172909    
  -5.13528156      -7.92334938       16.1577492    
  -5.44094038      -8.44940853       16.1470814    
  -5.77016211      -9.00539398       16.1904297    
  -6.12354469      -9.59041977       16.2934742    
  -6.50149298      -10.2027044       16.4624100    
  -6.90414000      -10.8393555       16.7038860    
  -7.33124828      -11.4961224       17.0248928    
  -7.78209972      -12.1671343       17.4325809    
  -8.25536728      -12.8446283       17.9340038    
  -8.74897385      -13.5186901       18.5357494    
  -9.25994110      -14.1770420       19.2434635    
  -9.78423405      -14.8049088       20.0612431    
  -10.3166189      -15.3850260       20.9909096    
  -10.8505421      -15.8978453       22.0311852    
  -11.3780546      -16.3219986       23.1768131    
  -11.8898077      -16.6350918       24.4177017    
  -12.3751478      -16.8148460       25.7382240    
  -12.8223276      -16.8405952       27.1167870    
  -13.2188692      -16.6950645       28.5258560    
  -13.5520678      -16.3662834       29.9325771    
  -13.8096418      -15.8494129       31.3000736    
  -13.9804783      -15.1482105       32.5894394    
  -14.0554190      -14.2758217       33.7622871    
  -14.0280066      -13.2546816       34.7835960    
  -13.8950901      -12.1153870       35.6244812    
  -13.6572132      -10.8946133       36.2644882    
  -13.3187132      -9.63230801       36.6930237    
  -12.8875132      -8.36856461       36.9097366    
  -12.3746262      -7.14061546       36.9238091    
  -11.7934322      -5.98036432       36.7523232    
  -11.1588202      -4.91272831       36.4180298    
  -10.4862957      -3.95490074       35.9469185    
  -9.79115200      -3.11647153       35.3659019    
  -9.08776379      -2.40021467       34.7009087    
  -8.38906002      -1.80330181       33.9754982    
  -7.70617485      -1.31869996       33.2100410    
  -7.04827833     -0.936550975       32.4213638    
  -6.42255211     -0.645401716       31.6228065    
  -5.83428001     -0.433207244       30.8245182    
  -5.28701878     -0.288089842       30.0338936    
  -4.78281355     -0.198865712       29.2560730    
  -4.32243681     -0.155373693       28.4944229    
  -3.90562606     -0.148646981       27.7509747    
  -3.53131127     -0.170969099       27.0267925    
  -3.19781899     -0.215849370       26.3222656    
  -2.90305161     -0.277947247       25.6373425    
  -2.64463997     -0.352966785       24.9716969    
  -2.42006874     -0.437538385       24.3248501    
  -2.22677803     -0.529097497       23.6962547    
  -2.06224227     -0.625768423       23.0853462    
  -1.92403018     -0.726256728       22.4915810    
  -1.80984879     -0.829753280       21.9144535    
  -1.71757388     -0.935849905       21.3535042    
  -1.64526939      -1.04446769       20.8083286    
  -1.59119880      -1.15579677       20.2785740    
  -1.55382919      -1.27024651       19.7639389    
  -1.53183126      -1.38840592       19.2641773    
  -1.52407503      -1.51101232       18.7790928    
  -1.52962351      -1.63892746       18.3085403    
  -1.54772508      -1.77312040       17.8524284    
  -1.57780504      -1.91465545       17.4107227    
  -1.61945701      -2.06468511       16.9834499    
  -1.67243505      -2.22444654       16.5707073    
  -1.73664546      -2.39526081       16.1726665    
  -1.81214070      -2.57853484       15.7895899    
  -1.89911306      -2.77576494       15.4218397    
  -1.99788988      -2.98854160       15.0698967    
  -2.10893011      -3.21855378       14.7343788    
  -2.23282075      -3.46759415       14.4160652    
  -2.37027478      -3.73756242       14.1159210    
  -2.52212954      -4.03046703       13.8351316    
  -2.68934488      -4.34842253       13.5751410    
  -2.87300158      -4.69364548       13.3376904    
  -3.07429838      -5.06843901       13.1248751    
  -3.29454803      -5.47517443       12.9391956    
  -3.53517151      -5.91625595       12.7836266    
  -3.79768753      -6.39407539       12.6616888    
  -4.08369923      -6.91094398       12.5775290    
  -4.39487171      -7.46900129       12.5360041    
  -4.73290443      -8.07009315       12.5427732    
  -5.09949017      -8.71561337       12.6043835    
  -5.49625969      -9.40629482       12.7283487    
  -5.92470932      -10.1419516       12.9232101    
  -6.38610697      -10.9211550       13.1985607    
  -6.88137150      -11.7408447       13.5650167    
  -7.41092157      -12.5958633       14.0341043    
  -7.97448921      -13.4784317       14.6180267    
  -8.57089806      -14.3775759       15.3292713    
  -9.19780540      -15.2785368       16.1800060    
  -9.85141277      -16.1622314       17.1812248    
  -10.5261555      -17.0048504       18.3415909    
  -11.2144003      -17.7777195       19.6659756    
  -11.9061756      -18.4475842       21.1537266    
  -12.5889883      -18.9774933       22.7967625    
  -13.2477846      -19.3284531       24.5776844    
  -13.8651228      -19.4619541       26.4682350    
  -14.4216270      -19.3433628       28.4284763    
  -14.8967695      -18.9459553       30.4071426    
  -15.2699862      -18.2551460       32.3435593    
  -15.5220900      -17.2722111       34.1712914    
  -15.6368484      -16.0166912       35.8233795    
  -15.6025438      -14.5267296       37.2385521    
  -15.4132872      -12.8568735       38.3674774    
  -15.0698557      -11.0734425       39.1778793    
  -14.5798883      -9.24811935       39.6574860    
  -13.9573812      -7.45089531       39.8142624    
  -13.2215557      -5.74364138       39.6739502    
  -12.3952732      -4.17536449       39.2755775    
  -11.5032473      -2.77973175       38.6659622    
  -10.5703058      -1.57487190       37.8942833    
  -9.61989689     -0.565003037       37.0075378    
  -8.67297363      0.256795287       36.0473671    
  -7.74728632      0.905372858       35.0483170    
  -6.85706949       1.40042031       34.0373535    
  -6.01304150       1.76385212       33.0342484    
  -5.22263765       2.01781368       32.0525398    
  -4.49038696       2.18331456       31.1007118    
  -3.81835938       2.27940345       30.1833935    
  -3.20662999       2.32276487       29.3024406    
  -2.65372157       2.32761598       28.4578381    
  -2.15700197       2.30579543       27.6483955    
  -1.71302831       2.26696777       26.8722687    
  -1.31783223       2.21888113       26.1273270    
 -0.967150688       2.16764069       25.4113846    
 -0.656606078       2.11797714       24.7223549    
 -0.381842673       2.07349181       24.0583286    
 -0.138626426       2.03687739       23.4176102    
   7.70861059E-02   2.01010895       22.7987251    
  0.269103348       1.99460757       22.2004166    
  0.440973699       1.99137795       21.6216202    
  0.595975876       2.00112343       21.0614471    
  0.737120211       2.02433968       20.5191669    
  0.867159009       2.06139278       19.9941788    
  0.988602221       2.11258101       19.4860058    
   1.10373771       2.17818522       18.9942799    
   1.21465373       2.25850916       18.5187283    
   1.32326245       2.35391068       18.0591755    
   1.43132472       2.46482706       17.6155396    
   1.54047394       2.59179473       17.1878338    
   1.65223932       2.73546457       16.7761688    
   1.76806855       2.89661336       16.3807678    
   1.88934910       3.07615304       16.0019722    
   2.01742792       3.27513695       15.6402559    
   2.15363002       3.49476433       15.2962503    
   2.29927516       3.73638201       14.9707603    
   2.45569324       4.00148296       14.6647940    
   2.62423754       4.29170227       14.3795948    
   2.80629683       4.60880995       14.1166792    
   3.00330353       4.95469522       13.8778763    
   3.21674156       5.33134651       13.6653824    
   3.44814849       5.74082136       13.4818144    
   3.69911599       6.18520308       13.3302736    
   3.97128367       6.66654205       13.2144156    
   4.26632690       7.18677855       13.1385250    
   4.58593845       7.74763775       13.1075974    
   4.93179655       8.35049534       13.1274128    
   5.30552483       8.99620342       13.2046146    
   5.70863390       9.68487358       13.3467655    
   6.14244556       10.4156027       13.5623856    
   6.60799360       11.1861458       13.8609419    
   7.10589886       11.9925232       14.2527781    
   7.63621569       12.8285694       14.7489529    
   8.19824409       13.6854296       15.3609467    
   8.79030991       14.5510349       16.1002064    
   9.40951443       15.4095907       16.9774818    
   10.0514631       16.2411480       18.0019073    
   10.7099857       17.0213547       19.1798306    
   11.3768711       17.7215099       20.5133610    
   12.0416632       18.3090630       21.9987297    
   12.6915493       18.7487335       23.6245651    
   13.3114109       19.0043430       25.3703098    
   13.8840942       19.0414467       27.2050877    
   14.3909473       18.8306484       29.0873909    
   14.8126640       18.3513393       30.9659500    
   15.1304121       17.5953789       32.7820778    
   15.3271904       16.5700417       34.4735260    
   15.3892708       15.2995358       35.9795685    
   15.3075533       13.8245068       37.2466698    
   15.0786190       12.1992979       38.2338295    
   14.7053061       10.4872093       38.9165955    
   14.1966810       8.75448322       39.2889824    
   13.5673971       7.06406784       39.3629303    
   12.8365269       5.47022963       39.1655388    
   12.0260553       4.01482964       38.7347450    
   11.1592531       2.72563529       38.1143799    
   10.2591419       1.61655498       37.3494568    
   9.34721279      0.689356506       36.4823723    
   8.44249058      -6.37478232E-02   35.5503502    
   7.56096888     -0.657237470       34.5841026    
   6.71538258      -1.10959005       33.6075287    
   5.91524744      -1.44102812       32.6381721    
   5.16709614      -1.67181826       31.6880817    
   4.47483253      -1.82110965       30.7648716    
   3.84014368      -1.90623713       29.8727722    
   3.26292133      -1.94238281       29.0135689    
   2.74166083      -1.94249284       28.1873875    
   2.27382231      -1.91736078       27.3933029    
   1.85613918      -1.87580907       26.6297894    
   1.48487771      -1.82491779       25.8950462    
   1.15604520      -1.77026892       25.1871986    
  0.865553796      -1.71618497       24.5044384    
  0.609344840      -1.66595042       23.8450928    
  0.383479655      -1.62200975       23.2076588    
  0.184202924      -1.58614099       22.5908165    
   7.98340142E-03  -1.55960417       21.9934196    
 -0.148462996      -1.54326689       21.4144802    
 -0.288164079      -1.53770971       20.8531551    
 -0.413892567      -1.54331219       20.3087234    
 -0.528175175      -1.56032419       19.7805748    
 -0.633307099      -1.58892322       19.2681923    
 -0.731370389      -1.62926078       18.7711391    
 -0.824254394      -1.68149912       18.2890549    
 -0.913677692      -1.74584103       17.8216438    
  -1.00121045      -1.82255316       17.3686771    
  -1.08829641      -1.91198456       16.9299889    
  -1.17627466      -2.01458168       16.5054741    
  -1.26640069      -2.13090038       16.0951004    
  -1.35986578      -2.26161647       15.6989069    
  -1.45781612      -2.40753341       15.3170137    
  -1.56137037      -2.56959033       14.9496346    
  -1.67163646      -2.74886799       14.5970879    
  -1.78972685      -2.94659472       14.2598124    
  -1.91677332      -3.16415119       13.9383888    
  -2.05394030      -3.40307379       13.6335602    
  -2.20243764      -3.66505694       13.3462629    
  -2.36353135      -3.95195293       13.0776577    
  -2.53855419      -4.26576853       12.8291674    
  -2.72891355      -4.60865784       12.6025248    
  -2.93609858      -4.98290730       12.3998232    
  -3.16168380      -5.39091539       12.2235785    
  -3.40733051      -5.83515692       12.0767975    
  -3.67478347      -6.31813574       11.9630585    
  -3.96586132      -6.84231663       11.8865967    
  -4.28244209      -7.41003132       11.8523998    
  -4.62643671      -8.02335358       11.8663082    
  -4.99975252      -8.68393421       11.9351149    
  -5.40424013      -9.39278412       12.0666609    
  -5.84162331      -10.1500025       12.2699146    
  -6.31340122      -10.9544325       12.5550146    
  -6.82072687      -11.8032427       12.9332590    
  -7.36424828      -12.6914234       13.4170084    
  -7.94391251      -13.6112080       14.0194674    
  -8.55872917      -14.5514317       14.7542887    
  -9.20648766      -15.4968615       15.6349525    
  -9.88344383      -16.4275627       16.6738586    
  -10.5839739      -17.3183994       17.8810902    
  -11.3002300      -18.1388111       19.2628098    
  -12.0218296      -18.8530426       20.8193436    
  -12.7356272      -19.4210358       22.5430183    
  -13.4256458      -19.8001919       24.4160118    
  -14.0732374      -19.9481411       26.4085197    
  -14.6575584      -19.8265171       28.4777298    
  -15.1564159      -19.4055214       30.5681190    
  -15.5475006      -18.6687374       32.6135330    
  -15.8099585      -17.6174145       34.5412827    
  -15.9261599      -16.2732391       36.2780800    
  -15.8834591      -14.6786976       37.7571526    
  -15.6756592      -12.8945026       38.9253349    
  -15.3039341      -10.9941978       39.7488289    
  -14.7770119      -9.05675030       40.2163963    
  -14.1105566      -7.15849304       40.3393402    
  -13.3258390      -5.36592579       40.1484146    
  -12.4479256      -3.73058438       39.6884727    
  -11.5036621      -2.28659034       39.0121078    
  -10.5197515      -1.05080712       38.1735382    
  -9.52114201      -2.50062943E-02   37.2236557    
  -8.52985668      0.800792694       36.2067261    
  -7.56429577       1.44462633       35.1587372    
  -6.63896942       1.92915130       34.1071243    
  -5.76456738       2.27882528       33.0714417    
  -4.94827080       2.51783323       32.0645676    
  -4.19420052       2.66872621       31.0940971    
  -3.50392771       2.75165319       30.1637001    
  -2.87698698       2.78403592       29.2743073    
  -2.31135559       2.78054762       28.4250679    
  -1.80387509       2.75327802       27.6140785    
  -1.35061157       2.71199989       26.8389091    
 -0.947148621       2.66447711       26.0969601    
 -0.588821113       2.61677623       25.3856850    
 -0.270894945       2.57356191       24.7027283    
   1.12993419E-02   2.53836250       24.0459881    
  0.262271255       2.51380372       23.4136429    
  0.486306101       2.50180888       22.8041439    
  0.687425852       2.50376701       22.2162037    
  0.869368970       2.52067518       21.6487656    
   1.03558576       2.55325341       21.1009808    
   1.18924415       2.60204053       20.5721893    
   1.33324349       2.66747022       20.0618935    
   1.47023451       2.74993324       19.5697460    
   1.60264182       2.84982562       19.0955372    
   1.73268938       2.96758747       18.6391926    
   1.86242628       3.10373235       18.2007656    
   1.99375296       3.25886941       17.7804470    
   2.12844610       3.43372011       17.3785667    
   2.26818323       3.62912893       16.9956074    
   2.41456485       3.84607053       16.6322212    
   2.56913567       4.08565140       16.2892475    
   2.73340321       4.34910870       15.9677382    
   2.90885401       4.63780165       15.6689882    
   3.09696794       4.95320082       15.3945665    
   3.29922843       5.29686928       15.1463594    
   3.51713061       5.67043447       14.9266100    
   3.75218415       6.07555151       14.7379732    
   4.00591326       6.51385403       14.5835648    
   4.27984810       6.98688698       14.4670248    
   4.57551336       7.49602270       14.3925762    
   4.89440441       8.04234982       14.3650837    
   5.23795557       8.62653446       14.3901110    
   5.60749626       9.24864864       14.4739656    
   6.00419044       9.90795708       14.6237230    
   6.42896080       10.6026611       14.8472214    
   6.88239098       11.3295965       15.1530066    
   7.36460590       12.0838861       15.5502129    
   7.87512732       12.8585548       16.0483513    
   8.41270351       13.6441250       16.6569729    
   8.97511673       14.4282103       17.3851910    
   9.55896950       15.1951675       18.2410183    
   10.1594648       15.9258575       19.2305107    
   10.7701931       16.5976048       20.3567123    
   11.3829508       17.1844501       21.6184254    
   11.9876223       17.6578255       23.0088902    
   12.5721645       17.9877281       24.5144997    
   13.1227427       18.1444721       26.1137333    
   13.6240540       18.1009998       27.7765732    
   14.0598726       17.8356285       29.4646683    
   14.4138269       17.3349552       31.1324883    
   14.6703758       16.5965214       32.7295990    
   14.8159256       15.6307364       34.2040100    
   14.8399630       14.4615707       35.5062943    
   14.7360678       13.1256752       36.5939445    
   14.5026560       11.6698589       37.4352684    
   14.1433210       10.1471882       38.0121765    
   13.6667080       8.61229801       38.3213081    
   13.0859289       7.11666727       38.3733788    
   12.4175930       5.70461082       38.1909218    
   11.6805925       4.41053391       37.8049622    
   10.8948174       3.25768185       37.2512436    
   10.0799379       2.25829768       36.5666504    
   9.25438404       1.41487992       35.7862892    
   8.43459225      0.722103536       34.9414406    
   7.63452625      0.168991089       34.0584297    
   6.86546946     -0.258998483       33.1582832    
   6.13602543     -0.578175008       32.2569542    
   5.45228195     -0.805214405       31.3659019    
   4.81807804     -0.956156373       30.4928665    
   4.23532677      -1.04576135       29.6426544    
   3.70435429      -1.08715677       28.8178787    
   3.22422934      -1.09169853       28.0195904    
   2.79306626      -1.06898201       27.2477856    
   2.40829182      -1.02694607       26.5018005    
   2.06687164     -0.972031474       25.7805939    
   1.76549745     -0.909362316       25.0829430    
   1.50073612     -0.842932343       24.4075832    
   1.26914692     -0.775783896       23.7532806    
   1.06736875     -0.710172474       23.1188831    
  0.892183423     -0.647713244       22.5033379    
  0.740559280     -0.589509308       21.9057007    
  0.609677911     -0.536261201       21.3251266    
  0.496948391     -0.488359332       20.7608643    
  0.400011867     -0.445960760       20.2122440    
  0.316738367     -0.409052372       19.6786652    
  0.245218396     -0.377501726       19.1595879    
  0.183750659     -0.351097882       18.6545181    
  0.130827606     -0.329583406       18.1630039    
   8.51193070E-02 -0.312679172       17.6846275    
   4.54570092E-02 -0.300103366       17.2189980    
   1.08164959E-02 -0.291585475       16.7657452    
  -1.96979940E-02 -0.286876589       16.3245220    
  -4.68691438E-02 -0.285756677       15.8949957    
  -7.13810325E-02 -0.288039505       15.4768496    
  -9.38325077E-02 -0.293575853       15.0697784    
 -0.114749558     -0.302255571       14.6734896    
 -0.134596527     -0.314008594       14.2877016    
 -0.153786346     -0.328805625       13.9121428    
 -0.172689766     -0.346658379       13.5465508    
 -0.191643655     -0.367619783       13.1906748    
 -0.210958600     -0.391784340       12.8442717    
 -0.230925649     -0.419288516       12.5071087    
 -0.251822531     -0.450311571       12.1789627    
 -0.273919344     -0.485076755       11.8596220    
 -0.297483742     -0.523852825       11.5488834    
 -0.322785884     -0.566956222       11.2465572    
 -0.350103080     -0.614753664       10.9524651    
 -0.379724234     -0.667665482       10.6664429    
 -0.411954314     -0.726169348       10.3883410    
 -0.447118610     -0.790805042       10.1180258    
 -0.485567272     -0.862179577       9.85538387    
 -0.527679741     -0.940973341       9.60032272    
 -0.573869705      -1.02794683       9.35277557    
 -0.624589741      -1.12394857       9.11270523    
 -0.680337012      -1.22992384       8.88010788    
 -0.741658807      -1.34692395       8.65502167    
 -0.809158564      -1.47611713       8.43753338    
 -0.883502781      -1.61880040       8.22778797    
 -0.965427995      -1.77641177       8.02599907    
  -1.05574870      -1.95054436       7.83246517    
  -1.15536582      -2.14296103       7.64758587    
  -1.26527572      -2.35560942       7.47188377    
  -1.38657987      -2.59063840       7.30602932    
  -1.52049565      -2.85041380       7.15087414    
  -1.66836679      -3.13753462       7.00748825    
  -1.83167505      -3.45484662       6.87720728    
  -2.01205182      -3.80545497       6.76168919    
  -2.21128941      -4.19273090       6.66298294    
  -2.43135166      -4.62031364       6.58361197    
  -2.67438293      -5.09209919       6.52667189    
  -2.94271493      -5.61221886       6.49594831    
  -3.23886967      -6.18499184       6.49605656    
  -3.56555510      -6.81485415       6.53260231    
  -3.92565346      -7.50624228       6.61236906    
  -4.32219553      -8.26342964       6.74352598    
  -4.75831747      -9.09028625       6.93585730    
  -5.23719501      -9.98994923       7.20100117    
  -5.76194334      -10.9643764       7.55268478    
  -6.33547735      -12.0137491       8.00692368    
  -6.96031523      -13.1357021       8.58214951    
  -7.63831663      -14.3243513       9.29919529    
  -8.37033749      -15.5691023       10.1810532    
  -9.15578938      -16.8532600       11.2522821    
  -9.99209881      -18.1524887       12.5379114    
  -10.8740625      -19.4332695       14.0616760    
  -11.7931232      -20.6515751       15.8434134    
  -12.7366123      -21.7521591       17.8955078    
  -13.6870518      -22.6689682       20.2184334    
  -14.6216536      -23.3272953       22.7956619    
  -15.5121946      -23.6483173       25.5886078    
  -16.3255005      -23.5563774       28.5327187    
  -17.0247383      -22.9888649       31.5361977    
